wallet,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,total_actions,duration_days,repay_ratio,activity_score,longevity,risk_factor,score,credit_score
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,2,0,0,0,0,2,1.4360069444444445,1.0,0.00014020329477742728,0.009337307144431106,0.0,0.5019095224173195,566
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d27262a78932e692eb9330646987559670bbda,21,4,5,10,0,40,81.31574074074074,1.0,0.0028040658955485456,0.5287370300754143,0.0,0.6065886257837474,684
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d2c85be49875baf06525167bb4797746b77f61,18,0,0,7,0,25,108.87513888888888,1.0,0.0017525411847178409,0.7079357214330525,0.0,0.6421129066420259,724
0x02d326f3af9a097816a145dbea25100059a5cdc5,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d37ff31824b401ef5c19579032dad4d98a8d67,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,3,1,0,1,0,5,57.96586805555555,0.0,0.0003505082369435682,0.3769098165034877,0.0,0.27548711577178064,311
0x02d6190c22293e010846b439787d304668783885,6,0,0,0,0,6,1.2129282407407407,1.0,0.0004206098843322818,0.007886788829097423,0.0,0.5017035407311192,566
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d77fc7307cd7ec962eda62d25936156a7a6492,31,16,13,18,0,78,78.76706018518519,0.8125,0.005467928496319664,0.512164816930952,0.0,0.5478233419350863,618
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,4,4,1,2,0,11,1.747037037037037,0.25,0.0007711181212758499,0.011359709276212883,0.0,0.2775032772916253,313
0x02d82a2663905f3ab3a880e257b9e8239949483a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,16,9,15,18,0,58,7.253009259259259,1.0,0.0040658955485453905,0.0471610359804402,0.0,0.5106519758606517,576
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02d9468f3794ad392949d3ef68750580046d7b79,6,2,0,4,0,12,44.83199074074074,0.0,0.0008412197686645636,0.2915097792960448,0.0,0.25855432178980836,291
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,2,1,1,0,0,4,103.21518518518519,1.0,0.00028040658955485456,0.6711331653178467,0.0,0.6343107550404359,716
0x02da3599bfcda5a872b1b7158210369579f795ab,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02da983db0d963407f2e95ae60df3bd648c8a92a,2,0,0,0,0,2,5.457361111111111,1.0,0.00014020329477742728,0.03548524405794728,0.0,0.5071391098000226,572
0x02dabc929961b484b6e41edbe3c25b97f870f507,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,2,0,0,2,0,4,26.477349537037036,1.0,0.00028040658955485456,0.17216291742476328,0.0,0.5345167054618192,603
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,2,0,0,0,0,2,5.458402777777778,1.0,0.00014020329477742728,0.03549201725751042,0.0,0.5071404644399353,572
0x02ddab581f06982cafddb23502714e485aa96df2,1,0,0,2,0,3,12.153912037037037,1.0,0.0002103049421661409,0.07902803683175613,0.0,0.5158686988490011,582
0x02debfb86afb43492c458869bd7904a897f08237,94,70,85,7,0,256,55.861875,1.0,0.017946021731510692,0.36322908225253137,0.0,0.5780296229699595,652
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02e052679578006663d478fae910081209b4026c,2,0,0,0,0,2,9.259259259259259e-05,1.0,0.00014020329477742728,6.020621833905493e-07,0.0,0.50004218140087,564
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,20,2,19,8,0,49,85.70130787037037,1.0,0.003434980722046968,0.5572531785872972,0.0,0.6124811299340736,691
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02e14b3e880efd1cb8a504540d31d91ca311280c,81,32,15,38,0,166,100.00648148148149,0.46875,0.011636873466526464,0.6502693024146307,0.0,0.4741699225228841,535
0x02e27435247f11adf8c7544af31dd6098677ea3f,1,0,0,1,0,2,0.0004398148148148148,1.0,0.00014020329477742728,2.859795371105109e-06,0.0,0.5000426329475074,564
0x02e29372ef6a6f563cc7fcdd78c1b6064b502eb6,1,0,0,1,0,2,11.008530092592592,1.0,0.00014020329477742728,0.07158045236544211,0.0,0.5143581514615216,580
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,4,0,0,0,0,4,6.228368055555555,1.0,0.00028040658955485456,0.04049854060126746,0.0,0.50818383009712,573
0x02e2e0296a3caee924b900b69f7b3ebd16729ecc,21,6,8,8,0,43,43.69048611111111,1.0,0.0030143708377146864,0.2840874061836603,0.0,0.5577217924880464,629
0x02e35b8e24f99002f568f5916de89874197f7a06,54,16,8,12,0,90,78.98371527777778,0.5,0.006309148264984227,0.5135735671823128,0.0,0.45460745791595786,513
0x02e4ac7c366cf7320bc78b816b162b26d605a4bd,5,1,2,2,0,10,77.88575231481481,1.0,0.0007010164738871364,0.5064343138116677,0.0,0.6014971677044997,679
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,35,26,20,31,0,112,46.98908564814815,0.7692307692307693,0.007851384507535928,0.30553579620917565,0.0,0.4942318053633267,558
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,29,41,15,19,0,104,18.241226851851852,0.36585365853658536,0.007290571328426218,0.11860941095440102,0.0,0.3356651511503837,378
0x02e6277d21ba364845200b883a7a230f173122a8,36,10,11,45,0,102,55.96895833333333,1.0,0.007150368033648791,0.3639253671676225,0.0,0.5749301838436192,649
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02e75b9654e0d0711b877120c7e1a86b2592e380,2,0,0,0,0,2,1.8458680555555556,1.0,0.00014020329477742728,0.012002335399209372,0.0,0.5024425280682752,567
0x02e7f65e93b4730c3092412e3db85648797316f9,1,2,0,0,0,3,4.287962962962963,0.0,0.0002103049421661409,0.027881499712816338,0.0,0.20563939142521312,232
0x02e883c27f8fd486e8d17049c58fc0469716c04e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,2,0,0,2,0,4,42.98076388888889,1.0,0.00028040658955485456,0.2794725995479717,0.0,0.5559786418864607,627
0x02e9d2239578bd27634659f59fae4df9bac4076d,2,0,0,1,0,3,102.02268518518518,1.0,0.0002103049421661409,0.6633792064579598,0.0,0.6327389327742419,714
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02ead283625fb1016a8d50d3f94205f7f90dba20,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,4,2,3,5,0,14,56.48721064814815,1.0,0.000981423063441991,0.36729518446583237,0.0,0.573753463812199,647
0x02eb1d753bea18fd83562467a321dcd88d9773f1,7,6,9,10,0,32,77.54835648148148,1.0,0.0022432527164388365,0.5042404744731654,0.0,0.6015210707095647,679
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,12,9,2,4,10,37,30.167025462962965,0.2222222222222222,0.0025937609533824043,0.1961541923396016,0.2631578947368421,0.2540440544732333,286
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,7,12,10,3,0,32,77.22182870370371,0.8333333333333334,0.0022432527164388365,0.5021173021834388,0.0,0.5510964362516194,622
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,1,1,1,1,0,4,0.0011574074074074073,1.0,0.00028040658955485456,7.5257772923818655e-06,0.0,0.500085627132325,564
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,32,21,71,43,0,167,138.0813425925926,1.0,0.011706975113915177,0.8978423897533833,0.0,0.6830805704848513,771
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,2,0,0,2,0,4,61.195092592592594,1.0,0.00028040658955485456,0.39790711143809776,0.0,0.579665544264486,654
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,1,2,2,1,0,6,0.019837962962962963,1.0,0.0004206098843322818,0.0001289918227914252,0.0,0.500151981329858,564
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02ef87478ec4a04f0dacc721f254084ed3772600,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02efac30f1619d817d6ffb28f54ed3647404235e,1,0,0,4,0,5,64.36164351851852,1.0,0.0003505082369435682,0.41849688553232534,0.0,0.5838045295775481,659
0x02efc83a645d9db930e3d4db3824f831faecd82b,1,0,0,1,0,2,0.13190972222222222,1.0,0.00014020329477742728,0.0008577128380127612,0.0,0.5002136035560358,564
0x02efeda00025e73209ea07c51a2277de0f71ed53,1,0,0,1,0,2,10.20369212962963,1.0,0.00014020329477742728,0.06634717735186561,0.0,0.5133114964588064,579
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,1,0,0,1,0,2,0.002523148148148148,1.0,0.00014020329477742728,1.6406194497392467e-05,0.0,0.5000453422273328,564
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,5,1,2,2,0,10,69.72951388888889,1.0,0.0007010164738871364,0.45340023649002564,0.0,0.5908903522401712,667
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,52,28,28,22,0,130,66.75119212962963,1.0,0.009113214160532773,0.43403437955685814,0.0,0.5895408401595315,665
0x02f176449675d72dbf1d33a1078e631743fe048e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02f17bf76592833beb2418f8246d433f7e4d6fed,1,1,0,0,0,2,0.0009953703703703704,0.0,0.00014020329477742728,6.472168471448405e-06,0.0,0.20004335542212753,225
0x02f202fe714eadef1a33dc3d85de9b367d77426a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02f21b7c148d5fc587a285d2f538f29c36176e52,6,5,0,0,0,11,18.61599537037037,0.0,0.0007711181212758499,0.12104625764167426,0.0,0.2244405869647176,253
0x02f277795b12cf2010b7e77298ce29370d392409,7,0,0,12,0,19,58.91721064814815,1.0,0.001331931300385559,0.38309570440673396,0.0,0.5770187202714625,651
0x02f384dc0539ff16b820239004d25dae1e3adf96,1,0,0,1,0,2,0.055393518518518516,1.0,0.00014020329477742728,0.0003601837012133961,0.0,0.500114097728676,564
0x02f494a93a9e172722849643ce2f070e92a7baea,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,3,10,8,11,0,32,37.8,0.8,0.0022432527164388365,0.24578586574735783,0.0,0.4898301489644032,553
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,1,0,0,1,0,2,0.0005555555555555556,1.0,0.00014020329477742728,3.612373100343296e-06,0.0,0.5000427834630533,564
0x02f60da35d5759299b1c4e3b22c7152b318f5664,3,1,0,0,0,4,32.15695601851852,0.0,0.00028040658955485456,0.20909326123839375,0.0,0.2419027742245452,273
0x02f6129b12fbf83b4457c57050b51de97ce8276b,2,0,0,0,0,2,4.404537037037037,1.0,0.00014020329477742728,0.02863949600170504,0.0,0.5057699601887742,571
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,5,3,3,2,0,13,20.511712962962964,1.0,0.0009113214160532772,0.13337272826886654,0.0,0.5269479420785893,594
0x02f7467aecaae0863706f954c7adfe47b5e5f538,5,4,4,2,0,15,31.259340277777778,1.0,0.0010515247108307045,0.2032567199170599,0.0,0.5409668013966612,610
0x02f84f7c168cfda125318a1405f747bcf7eacf44,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,3,0,0,0,0,3,3.278703703703704,1.0,0.0002103049421661409,0.021319021913859353,0.0,0.5043268958654217,569
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,4,4,5,10,0,23,24.046886574074072,1.0,0.0016123378899404136,0.15635938717294476,0.0,0.5317555788015711,600
0x02faf4316dcb9330751f3677436aa849aa93851b,46,63,72,67,0,248,117.80849537037037,1.0,0.017385208552400982,0.7660228314021185,0.0,0.658420128846144,743
0x02fafec4c577431e5229f01df088cb699a7cc691,9,4,2,7,0,22,22.255729166666665,0.5,0.0015422362425516999,0.14471279526634628,0.0,0.37940522992603476,428
0x02fbe024637327931e70262658854cfdebefec92,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02fc557009ff92edbac5bc4c94a989b24008a21f,3,1,0,1,0,5,34.983460648148146,0.0,0.0003505082369435682,0.22747196196411948,0.0,0.24559954486390698,277
0x02fc75ad4ae6105dc1feec29f49e56347a859c65,11,11,6,12,0,40,47.863680555555554,0.5454545454545454,0.0028040658955485456,0.311222649820164,0.0,0.42672211336906096,481
0x02fd763b2c3ccb4ed333ed780cfba62b9b65f675,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02fdb206bba3e5a61d8c5730c79a21f3caa78276,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02fe4d3a1b36a009941d1a136821ca368255bf76,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,1,1,0,0,0,2,1.0,0.0,0.00014020329477742728,0.006502271580617933,0.0,0.20134251530455682,227
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,56,40,28,126,0,250,79.8009837962963,0.7,0.01752541184717841,0.5188876690440095,0.0,0.5190351573629555,586
0x0300f68f3c30e4655650d99c845a95e39875b75f,3,5,4,2,0,14,13.539699074074074,0.8,0.000981423063441991,0.08803880049947078,0.0,0.45790218701892677,517
0x030138d2f5f2757daae2fbb8dfd18870ea908881,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030163c3ecc06f0a41c11ee74e3ea2a6086ad3e4,4,0,0,3,0,7,2.9083912037037036,1.0,0.0004907115317209955,0.01891114946916177,0.0,0.5039294433533487,568
0x0302147a27780e6b3ce7ec44db979b653d02c921,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0302174ee723a5a094f78877caf6cc1ae1c90533,0,0,0,5,0,5,0.00034722222222222224,1.0,0.0003505082369435682,2.25773318771456e-06,0.0,0.5001056040177205,564
0x030252c314d52af695fdb0176942dec4566b6bb7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,1,1,0,0,0,2,1.0,0.0,0.00014020329477742728,0.006502271580617933,0.0,0.20134251530455682,227
0x0302f495deee51627014e73e3b5f937fbdfb2680,2,1,1,2,0,6,0.007893518518518518,1.0,0.0004206098843322818,5.1325801134044324e-05,0.0,0.5001364481255265,564
0x030347c0ef50f625e3172ddeabb921067e85730c,34,5,4,6,0,49,70.13693287037037,0.8,0.003434980722046968,0.456049385354717,0.0,0.5322403712875574,600
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,1,1,0,0,0,2,0.002662037037037037,0.0,0.00014020329477742728,1.730928777247829e-05,0.0,0.20004552284598773,225
0x0303df66b608496531b49940f19db4c024791454,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,2,2,0,0,1,5,27.71040509259259,0.0,0.0003505082369435682,0.18018057952097524,0.16666666666666666,0.2028079350419448,228
0x0305a736ce98f8768c5e927dfa15d0b04517a621,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,10,1,5,10,0,26,34.81260416666667,1.0,0.0018226428321065544,0.22636100672021808,0.0,0.5458189941936755,616
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,1,0,0,1,0,2,0.000787037037037037,1.0,0.00014020329477742728,5.117528558819669e-06,0.0,0.500043084494145,564
0x030745377d953913b2af2a64d961287ff800f7e0,13,9,9,9,0,40,6.399236111111111,1.0,0.0028040658955485456,0.04160957110294179,0.0,0.509163133989253,574
0x030888e8fe9f0cbe3ff04c0fda1c0954c6b68822,2,4,6,5,0,17,6.484259259259259,1.0,0.0011917280056081318,0.04216241470284017,0.0,0.5087900013422505,574
0x0308e74c4971077380b748fd6bc0164a775386e3,2,0,0,0,0,2,0.48872685185185183,1.0,0.00014020329477742728,0.0031778347194811665,0.0,0.5006776279323295,565
0x03090a4006197538241dca9b635c9ad149d9097f,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0309146e7b8baefa23f193632ef74602768af954,113,62,57,97,0,329,53.234652777777775,0.9193548387096774,0.023063441990886786,0.3461461698610079,0.0,0.5519547181823709,623
0x030a031d24ff4fdf49d42328a9f75aaced335570,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030a5e099482bab2259b3aa2afe176251a6280ef,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,3,9,2,0,0,14,30.23670138888889,0.2222222222222222,0.000981423063441991,0.196607244132603,0.0,0.30628254241221986,345
0x030b67dac665e0dae36951c5a69a639c7a8492e0,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030cb7762dacad0e55e38eb6685d7923c68d7113,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030d4aa68030591cfd14814f6505ba6f57802c96,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,4,15,11,13,0,43,55.94888888888889,0.7333333333333333,0.0030143708377146864,0.3637948701893726,0.0,0.4936632852891889,557
0x030de328e6a4855412279780172507240c4c7175,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030de3de170036c537b1f7bf6f983220464abe1c,53,21,16,20,2,112,79.7846875,0.7619047619047619,0.007851384507535928,0.5187817060997328,0.017699115044247787,0.5311433621347863,599
0x030ded6654f0ff272eb93151ee98bdce379f266b,8,0,0,1,0,9,49.768171296296295,1.0,0.0006309148264984228,0.3236061658392325,0.0,0.5649105076157961,637
0x030e371d56829ea5777c07d970484d03920091f9,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,4,2,0,0,0,6,24.32107638888889,0.0,0.0004206098843322818,0.15814224381351005,0.0,0.2317546317280017,261
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,21,0,0,8,0,29,69.53170138888889,1.0,0.0020329477742726952,0.45211400589298467,0.0,0.5910326855108787,667
0x03105f295874820c5939e2f27602c9478b94969d,72,0,0,0,0,72,22.195625,1.0,0.005047318611987382,0.14432198165155288,0.0,0.5303785919139068,598
0x03116a2824b26d29e4f8f41555e674b679583402,2,0,0,1,0,3,8.843101851851852,1.0,0.0002103049421661409,0.05750024985580611,0.0,0.5115631414538111,577
0x0311ee008aaec2f8fede60d56207512b7f0d0802,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x031291aa04a24e90fa704ae1a51598944c55de4a,32,20,0,1,0,53,21.593483796296297,0.0,0.0037153873116018226,0.14040669601519123,0.0,0.2291959553965188,258
0x0312fa145990146d456380d66ea495a7d014fc86,1,1,0,0,0,2,0.0006712962962962962,0.0,0.00014020329477742728,4.364950829581482e-06,0.0,0.20004293397859915,225
0x03146c86fd6737a8ca454dd8dbccd43284e133d2,2,0,0,1,0,3,2.213113425925926,1.0,0.0002103049421661409,0.014390264534082138,0.0,0.5029411443894662,567
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,2,0,0,0,0,2,7.3147569444444445,1.0,0.00014020329477742728,0.04756253619898877,0.0,0.509554568228231,575
0x03148673c88d563193fea07d9fb373234e67386a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x03148e5d55d5a2382c644e78910d13cdb7218235,5,2,1,3,0,11,77.10369212962964,0.5,0.0007711181212758499,0.5013491460952053,0.0,0.45050116465542384,508
0x0314d69c14328bed45a45f96a75400f733164e13,134,4,3,21,0,162,14.649479166666667,0.75,0.011356466876971609,0.09525489205627115,0.0,0.4474579184743457,505
0x03158305104b385e1a566fa7153dfb13da15f410,9,1,1,9,0,20,30.984675925925927,1.0,0.0014020329477742728,0.20147077770780478,0.0,0.5407147654258933,610
0x0316187ad162d7c5be2f7112662e353c85b6384b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x03161e579198971cff2dd1769da7758e34b6976c,1,1,1,1,0,4,0.00030092592592592595,1.0,0.00028040658955485456,1.9567020960192855e-06,0.0,0.5000845133172857,564
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,3,2,0,0,0,5,17.097326388888888,0.0,0.0003505082369435682,0.11117145948302123,0.0,0.22233944436768732,251
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,1,1,1,1,0,4,0.000787037037037037,1.0,0.00028040658955485456,5.117528558819669e-06,0.0,0.5000851454825782,564
0x03180215daa2759cbc86f2e487b25cca2883566d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x03188444e0ec5e63d99350baedd479ebcab82f63,198,79,82,71,0,430,97.84297453703704,1.0,0.030143708377146864,0.6362015926953,0.0,0.6362834310522041,718
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,24,34,16,29,0,103,76.04131944444444,0.47058823529411764,0.007220469681037504,0.49444131037630085,0.0,0.4422308735678067,499
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,25,20,20,8,0,73,26.792488425925924,1.0,0.005117420259376095,0.17421203606593302,0.0,0.5363776332909994,605
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,1,1,0,0,0,2,0.0060648148148148145,0.0,0.00014020329477742728,3.943507301208098e-05,0.0,0.20004994800303566,225
0x0319f328205f66b18ef279c18efa3e3839c005f1,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x031bc036ec5106ea4f2ca5921d5370a21171a123,1,1,1,1,0,4,7.146689814814815,1.0,0.00028040658955485456,0.046469718078362005,0.0,0.5093780655925388,575
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x031c7807637ecec27d158bd4156c954e682a2f54,26,3,59,5,0,93,29.057118055555556,1.0,0.006519453207150368,0.1889372729472991,0.0,0.5397432905516049,609
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,3,0,0,2,0,5,38.81174768518518,1.0,0.0003505082369435682,0.2523645239674934,0.0,0.5505780572645818,621
0x031d132adc8141130bd55be6583edded884497f4,27,6,5,6,0,44,50.3834837962963,0.8333333333333334,0.0030844724851033997,0.3276070948211815,0.0,0.5164467607097674,583
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,4,2,0,1,0,7,28.352337962962963,0.0,0.0004907115317209955,0.184354601380649,0.0,0.23701813373564612,267
0x031d7542ff2c60947b0959a87df1e9b3337d3667,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
